,ig_handle,igtv_code,title,url,video_length,views,comment_count,likes,caption,upload_date
0,fallontonight,B1CVdPYAHFZ,Jimmy & @postmalone sing Irish folk song “Seven Drunken Nights”,https://www.instagram.com/tv/B1CVdPYAHFZ/,2:32,428391,993,65.3k,,2019-08-11
1,fallontonight,B07h0uZAeDv,Ron Burgundy (Will Ferrell) has beef with Shawn Mendes,https://www.instagram.com/tv/B07h0uZAeDv/,6:21,787796,1051,91.1k,,2019-08-09
2,fallontonight,B06EsQWANWw,Jimmy and @queereye’s Fab Five ride The BEAST,https://www.instagram.com/tv/B06EsQWANWw/,2:42,750226,1673,81.2k,"Jimmy takes @queereye’s Fab Five on The BEAST, a jet-powered speed boat ride that’s like a rollercoaster on the Hudson River",2019-08-08
3,fallontonight,B02Pb8-gNXY,Jimmy & @postmalone go head-to-head in Beer Pong,https://www.instagram.com/tv/B02Pb8-gNXY/,1:52,1433864,2352,171.7k,,2019-08-07
4,fallontonight,B0zn7TMAxpn,Cue Card Cold Read w/ @juliannemoore,https://www.instagram.com/tv/B0zn7TMAxpn/,2:49,540249,640,55.1k,Jimmy and @juliannemoore revisit an improv-style commercial they starred in back in the &#x27;90s during their little-known law careers.,2019-08-06
5,fallontonight,B0zEwGqActm,Jimmy addresses the El Paso and Dayton tragedies,https://www.instagram.com/tv/B0zEwGqActm/,1:06,1072142,2748,161.3k,,2019-08-05
6,fallontonight,B0lc_DhA8Mj,We Test How Well @QueerEye’s Fab Five Know Each Other,https://www.instagram.com/tv/B0lc_DhA8Mj/,7:03,1573509,1713,96.9k,"@QueerEye’s Fab Five reveal how they know when @jvn is cranky, the dumbest thing @tanfrance has done and the hardest @antoni has laughed",2019-07-31
7,fallontonight,B0eOQACgKC5,#SummerSongs with @camila_cabello,https://www.instagram.com/tv/B0eOQACgKC5/,6:00,1865111,1127,155.3k,#Summertime #TB to @camila_cabello and @theroots helping Jimmy sing his favorite #SummerSongs tweets,2019-07-28
8,fallontonight,B0Yl2juAup0,Summer Science with Resident Science Expert Kevin Delaney,https://www.instagram.com/tv/B0Yl2juAup0/,6:17,887032,238,57.3k,Kevin Delaney shows Jimmy how to roast a marshmallow with a firework &amp; more!,2019-07-26
9,fallontonight,B0Pr-kcgNd8,Wheel of Opinions with @davidspade,https://www.instagram.com/tv/B0Pr-kcgNd8/,2:59,1137121,794,97.5k,Jimmy challenges @davidspade to give opinions on the spot about randomly generated topics,2019-07-23
10,fallontonight,B0GkOfBAc_U,Mad Lib Theater With @Kenanthompson And @Joemanganiello,https://www.instagram.com/tv/B0GkOfBAc_U/,2:43,507733,316,45.9k,"Jimmy, @kenanthompson and @joemanganiello perform a sportscasting scene they wrote together using Mad Lib words",2019-07-19
11,fallontonight,Bz_FmumAAl8,Jimmy and @stephenathome Perform the “NeverEnding Story” Duet,https://www.instagram.com/tv/Bz_FmumAAl8/,1:30,896647,1896,107.8k,Jimmy and @stephenathome recreate the @strangerthingstv “NeverEnding Story” duet,2019-07-16
12,fallontonight,Bz6IP48gE26,@jackblack gives us a taste of the Sax-A-Boom,https://www.instagram.com/tv/Bz6IP48gE26/,1:01,2280686,4817,330.9k,Jack Black performs the legendary Sax-A-Boom toy instrument that he made famous by playing at the Tenacious D shows.,2019-07-14
13,fallontonight,BzoVW0DAfBt,@maroon5 Performs in an NYC Subway in Disguise,https://www.instagram.com/tv/BzoVW0DAfBt/,3:28,1085834,2455,135k,Jimmy and @maroon5 put on disguises and give a surprise performance of &quot;Crazy Little Thing Called Love&quot; and &quot;Sugar&quot; in a New York City subway station.,2019-07-07
14,fallontonight,BzeH_Zmg8_i,@postmalone took Jimmy to Olive Garden,https://www.instagram.com/tv/BzeH_Zmg8_i/,6:51,1675277,2460,143.1k,"Jimmy had never tried Olive Garden before, so @postmalone took him to experience his favorite restaurant the right way. #tb",2019-07-03
15,fallontonight,BzEDQISA4u6,"Jimmy Freaks Out Riding Puerto Rico's ""Monster"" Zip Line",https://www.instagram.com/tv/BzEDQISA4u6/,3:06,1009185,1593,81k,"Jimmy and @blackthought strap on GoPro cameras and take on El Monstruo, the world&#x27;s second-longest zip line in Puerto Rico.",2019-06-23
16,fallontonight,By4E3cxgR2z,@andybovine and Jimmy Are “Torn” About Each Other,https://www.instagram.com/tv/By4E3cxgR2z/,2:16,1338980,816,98.9k,"Adam Devine is torn that Jimmy hasn’t watched his Netflix special &quot;Best Time of Our Lives&quot; yet, but Jimmy is torn that Adam hasn&#x27;t seen “Fever Pitch”",2019-06-19
17,fallontonight,ByslBPwASRy,True Confessions with @chrishemsworth and @kumailn.,https://www.instagram.com/tv/ByslBPwASRy/,6:40,1610070,1079,128.6k,"Jimmy, @chrishemsworth and @kumailn interrogate each other in True Confessions.",2019-06-14
18,fallontonight,ByqGnAiAqkb,Know Your Bro with @jonasbrothers!,https://www.instagram.com/tv/ByqGnAiAqkb/,5:33,1985055,928,152.1k,@jonasbrothers reveal they had a few run-ins with the police at @joejonas’ bachelor party in Know Your Bro.,2019-06-13
19,fallontonight,ByStMsxgiUH,Robert Irwin and Jimmy Bottle Feed a Baby Miniature Horse,https://www.instagram.com/tv/ByStMsxgiUH/,4:12,1252684,1963,134.9k,@robertirwinphotography brings some animals to show Jimmy including a miniature horse and a mandrill monkey.,2019-06-04
20,fallontonight,Bxz39Fug4v2,@robertirwinphotography’s millipede is named after @milliebobbybrown.,https://www.instagram.com/tv/Bxz39Fug4v2/,2:10,1563565,562,112.8k,Millie Bobby Brown talks visiting Robert Irwin in Australia and the millipede named after her.,2019-05-23
21,fallontonight,BxwH7TOABBP,@KevinHart4Real’s Dance Floor Fail,https://www.instagram.com/tv/BxwH7TOABBP/,2:45,1235047,1975,144.7k,Kevin Hart explains why his shoes were to blame for a hilarious fall he took at a friend&#x27;s wedding!,2019-05-22
22,fallontonight,BxtWJ8Vg_gC,@JBalvin On How He Ended Up On-Stage With Beyoncé,https://www.instagram.com/tv/BxtWJ8Vg_gC/,3:02,1310366,927,89.7k,J Balvin on how he ended up on stage with Beyoncé at Coachella and why he&#x27;ll only sing in Spanish on his Arcoiris tour,2019-05-21
23,fallontonight,BxeEQQKg4ao,Maluma Explains the Origin of His Name and Relives The Met Gala,https://www.instagram.com/tv/BxeEQQKg4ao/,3:38,2642991,2996,166.9k,Maluma explains how he incorporated his family into his stage name and reveals what it was like to spend a night with Katy Perry at the Met Gala.,2019-05-15
24,fallontonight,BxTk-R7HbCM,Amirah Kassem Shows Jimmy How to Make a Sprinkle-Filled Explosion Cake,https://www.instagram.com/tv/BxTk-R7HbCM/,2:41,2336234,1309,121.8k,Flour Shop owner Amirah Kassem shows Jimmy and Questlove how to make the signature rainbow explosion cakes.,2019-05-11
25,fallontonight,BxRIzNVnplH,Compare Pokémon with The Roots’ Tarik Trotter,https://www.instagram.com/tv/BxRIzNVnplH/,2:28,869230,1716,81k,The Roots’ Tarik Trotter lists every Pokémon he’s caught,2019-05-10
26,fallontonight,BxOnzLBnctq,Rita Ora and Lizzo Spent the Met Gala Flirting with Waiters & Singing Cher,https://www.instagram.com/tv/BxOnzLBnctq/,2:35,1061904,265,70k,Rita Ora talks about her experience at the Met Gala with Lizzo as her date.,2019-05-09
27,fallontonight,BwvqWijHDPf,“Two Stings on the Moon”,https://www.instagram.com/tv/BwvqWijHDPf/,3:00,913263,1281,103.9k,"Sting and Jimmy are “Two Stings on the Moon” in a parody of the classic, “Walking on the Moon” by The Police.",2019-04-27
28,fallontonight,BwqkXKSnMAB,Beat Saber with Brie Larson,https://www.instagram.com/tv/BwqkXKSnMAB/,3:59,1688923,1707,134.9k,"Brie Larson and Jimmy play Beat Saber, a virtual reality game where players slash targets to the beat of the music!",2019-04-25
29,fallontonight,Bwn8ehtniTf,Alex Rodriguez and Jimmy Crash a Hip-Hop Dance Class,https://www.instagram.com/tv/Bwn8ehtniTf/,3:36,949952,1820,96.7k,Jimmy brings Alex Rodriguez to a dance studio in NYC where they crash a hip-hop class and learn a routine!,2019-04-24
30,fallontonight,Bwlb-O9neWF,Avengers: Endgame Cast Sings “We Didn’t Start the Fire”,https://www.instagram.com/tv/Bwlb-O9neWF/,1:56,1535478,6595,226k,It’s an Avengers mash-up of the past decade!,2019-04-23
31,fallontonight,BwduQiSHdgj,Pete Buttigieg is the Avocado Toast of Democrats,https://www.instagram.com/tv/BwduQiSHdgj/,2:40,38620,13,507,,2019-04-20
32,fallontonight,Bvrq3aeAYBX,Musical Beers with The Chainsmokers and 5 Seconds of Summer,https://www.instagram.com/tv/Bvrq3aeAYBX/,4:15,968281,469,62.4k,"The Chainsmokers, 5 Seconds of Summer, and Jimmy face off in a game of Musical Beers!",2019-03-31
33,fallontonight,BvhzEg1HM_z,Mark Ruffalo Gets Hooked Up to a Lie Detector,https://www.instagram.com/tv/BvhzEg1HM_z/,3:06,2000185,1320,122k,@MarkRuffalo must answer questions about @Avengers: Endgame while hooked up to a lie detector #FallonTonight,2019-03-27
34,fallontonight,BvS1FtxHI1x,Shaq Bracket: March Madness 2019,https://www.instagram.com/tv/BvS1FtxHI1x/,1:21,548312,380,30.3k,&quot;Shaq&quot; creates a very special bracket for March Madness.,2019-03-22
35,fallontonight,BvPMEEfgHiv,Hey World! with Aidy Bryant,https://www.instagram.com/tv/BvPMEEfgHiv/,2:01,944107,271,58.1k,Jimmy and Aidy Bryant shout their deepest confessions and insecurities to the whole world!,2019-03-20
36,fallontonight,BuKrRpRANRA,"Sneak Peek: Behind-The-Scenes of #FallonTonight on Monday, 2/25",https://www.instagram.com/tv/BuKrRpRANRA/,0:53,173861,44,1947,"Tina Fey is appearing on “The Tonight Show” to promote her new comedy “Wine Country,” and for some reason she is upset with Jimmy. Jimmy, on the other hand, has no idea what she’s upset about. #NoFlipping",2019-02-22
37,fallontonight,BuF35i7AA7S,Bernie Sanders Announces His 2020 Presidential Run,https://www.instagram.com/tv/BuF35i7AA7S/,2:30,846943,1540,71.6k,Bernie Sanders announces that he is running for president again in 2020 with a special message.,2019-02-20
38,fallontonight,BtxZc0sHsfR,Adam Sandler Serenades Jimmy for The Tonight Show's Fifth Anniversary,https://www.instagram.com/tv/BtxZc0sHsfR/,1:57,350711,212,8320,"Adam Sandler sings &quot;My Jimmy Fallontine,&quot; a parody of &quot;My Funny Valentine&quot; he wrote in honor of The Tonight Show&#x27;s fifth anniversary.",2019-02-12
39,fallontonight,BsZy5qshBRr,"Peter and His Heckler - ""Escape (The Piña Colada Song)"" with Andy Samberg",https://www.instagram.com/tv/BsZy5qshBRr/,4:12,378653,373,9533,Peter (Jimmy) tries to sing &quot;Escape (The Piña Colada Song)&quot; but keeps getting interrupted by a heckler (Andy Samberg).,2019-01-09
40,fallontonight,BpvYyNnHZoW,Try Not to Laugh Challenge with Benedict Cumberbatch,https://www.instagram.com/tv/BpvYyNnHZoW/,3:50,1087006,931,37k,Benedict Cumberbatch and Jimmy go head-to-head taking turns watching funny Internet videos and trying not to laugh.,2018-11-04
41,fallontonight,BpSLCYBHSiV,Wheel of Musical Impressions with Melissa Villaseñor,https://www.instagram.com/tv/BpSLCYBHSiV/,5:48,438770,228,13k,Jimmy challenges Saturday Night Live&#x27;s Melissa Villaseñor to a game of random musical impressions like Gwen Stefani singing &quot;Three Blind Mice&quot; and Post Malone singing &quot;Itsy Bitsy Spider.&quot;,2018-10-23
42,fallontonight,Bosw0Xzh0Xg,"Jimmy, Shawn Mendes & The Roots ""Treat You Better"" (Classroom Instruments)",https://www.instagram.com/tv/Bosw0Xzh0Xg/,2:55,248556,357,9993,Shawn Mendes joins Jimmy and The Roots to perform his hit &quot;Treat You Better&quot; with classroom instruments.,2018-10-09
43,fallontonight,Boeu_UQnUPH,?????Post Malone Takes The Jump Scare Dare Challenge?????,https://www.instagram.com/tv/Boeu_UQnUPH/,2:19,173962,128,4032,Post Malone is challenged to keep his cool as he watches a few videos with jump scares hidden somewhere in them.,2018-10-03
44,fallontonight,BoNQxN2H2V7,Kevin Hart Is Terrified of Robert Irwin's Animals,https://www.instagram.com/tv/BoNQxN2H2V7/,14:38,258635,407,12.1k,"Kevin Hart struggles to keep his fear in check as Robert Irwin, 14-year-old son of Crocodile Hunter Steve Irwin, brings out some interesting animals to show him and Jimmy, including some kingsnakes, a tarantula and a falcon.",2018-09-26
45,fallontonight,Bn9Mbznn5lP,Jimmy Fallon and Kevin Hart Go Back to High School,https://www.instagram.com/tv/Bn9Mbznn5lP/,5:06,138080,113,4772,,2018-09-20
46,fallontonight,BmKljeCFKDC,Pup Quiz with Glenn Close and Finn Wolfhard,https://www.instagram.com/tv/BmKljeCFKDC/,7:22,59475,37,1790,Glenn Close and Finn Wolfhard go head-to-head in a trivia game where the winner of each round gets a puppy to snuggle.,2018-08-07
47,fallontonight,BmJPC6-l5Bq,"""Ew!"" with Britney Spears",https://www.instagram.com/tv/BmJPC6-l5Bq/,5:12,126643,83,2640,Jimmy Fallon shows a clip from &quot;Ew!&quot; in which Sara and her camp BFF Abby (Britney Spears) show each other Throwback Thursday Instagram photos and play Fashion Freeze.,2018-08-06
48,fallontonight,Bkl-fYXDxqF,"Jimmy, Backstreet Boys & The Roots Sing ""I Want It That Way""",https://www.instagram.com/tv/Bkl-fYXDxqF/,2:44,247251,679,9609,"@BackstreetBoys join @JimmyFallon and The Roots to perform their hit &quot;I Want It That Way&quot; with classroom instruments. 
See the full instrument list below:

Brian Littrell - Vocals, Apple Shaker, Wood Block
Nick Carter - Vocals, Tambourine
Kevin Richardson - Vocals, Güiro
AJ McLean - Vocals, Maraca
Howie Dorough - Vocals, Coconuts 
Jimmy Fallon - Vocals, Bass Drum, Casio Keyboard, Apple Shaker
Questlove - Hand clappers 
Kamal Gray - Xylophone
James Poyser - Melodica
Captain Kirk - Ukulele
Tuba Gooding Jr. - Kazoo, Apple Shaker
Mark Kelley - Kazoo
Stro - Bongos
Black Thought - Triangle",2018-06-29
49,fallontonight,BklX98sD6La,Pete Davidson Confirms His Engagement To Ariana Grande,https://www.instagram.com/tv/BklX98sD6La/,8:07,103506,53,2600,SNL’s Pete Davidson talks about how weird it is how much people care about his engagement to Ariana Grande.,2018-06-28
50,fallontonight,BkThzo1j82q,Jimmy Fallon & NBA Draft Stars '90s Sitcom Theme,https://www.instagram.com/tv/BkThzo1j82q/,1:07,100684,47,1488,"@JimmyFallon and stars of the 2018 #NBADraft join forces for a TGIF-style opening credits, with an original theme song, &quot;Play-by-Play&quot; written and performed by Jesse Frederick (who sang the themes to &quot;Full House,&quot; &quot;Family Matters&quot; and &quot;Perfect Strangers&quot;). Full lyrics below:

Sometimes you wonder
“Am I ever going to get my break”
But you’re the real deal, you never fake it…
You know you’re going to make it!

Even when the game’s a ‘foul out’
If coach never seems to look your way
There’s no shame, you keep your head in the game…
Tomorrow everybody’s gonna’ know your name!

Play By Play
Nothing’s going to stand in your way
The shot at buzzer
No worries, no sweat
As long as you ‘believe’
It’s going nothing but net

Play By Play
Never looking back… to yesterday

Oh…
Moving off the sideline
Taking your shot
It’s a slam dunk you’re headed…
Straight to the top…",2018-06-21
51,fallontonight,BkQVfFUhEZa,Box of Lies with Chris Pratt,https://www.instagram.com/tv/BkQVfFUhEZa/,5:40,343684,192,10.4k,Chris Pratt and Jimmy Fallon take turns trying to stump each other about what items are hidden inside their mystery boxes. #FallonTonight #FallenKingdom #BoxOfLies,2018-06-20
52,agt,B0_RD72Bkll,#AGT live shows begin TUESDAY 8/7c on @NBC.,https://www.instagram.com/tv/B0_RD72Bkll/,2:08,53011,224,12561,Take a look at who’s performing night 1!,
53,agt,B09BgHLhOJt,Always remember the golden moments.,https://www.instagram.com/tv/B09BgHLhOJt/,1:30,111668,210,21943,Which #GoldenBuzzer was your favorite? ??,
54,agt,B02BbbehcFc,@ecsleights blew our minds and possibly stole our wallets. ?? #JudgeCuts,https://www.instagram.com/tv/B02BbbehcFc/,5:53,106219,223,21521,,
55,agt,B02AOPNBxti,"Meet Jay Leno’s Golden Buzzer, @emannebeasha.",https://www.instagram.com/tv/B02AOPNBxti/,5:08,204120,681,42377,"There’s no phantoms at this opera, only standing ovations! #JudgeCuts",
56,agt,B018q6ChtgF,No one could’ve predicted @marina_mazepa’s shocking performance! ?,https://www.instagram.com/tv/B018q6ChtgF/,4:41,143200,216,27125,#JudgeCuts,
57,agt,B0qsx4uBZog,@beniciobryant steps up with the perfect original song for #JudgeCuts!,https://www.instagram.com/tv/B0qsx4uBZog/,2:45,141904,486,33982,#AGT continues TUESDAY 8/7c on @NBC.,
58,agt,B0j9gpSHex8,@LBKidsOfficial lit it up and punched their golden ticket to lives!,https://www.instagram.com/tv/B0j9gpSHex8/,7:15,140603,325,26678,#JudgeCuts,
59,agt,B0j79ZEnGcX,It’s just a matter of time until you see @AnsleyBurns’ name in lights!,https://www.instagram.com/tv/B0j79ZEnGcX/,5:59,243805,540,42794,#JudgeCuts,
60,agt,B0j3NKiHO_9,How many movies can you name from @gregmortoncomic’s performance?,https://www.instagram.com/tv/B0j3NKiHO_9/,3:36,120773,311,27819,#JudgeCuts,
61,agt,B0gi-ZtB4Xt,"@elliekemper is guest judging this week, and we think she’s pretty ?.",https://www.instagram.com/tv/B0gi-ZtB4Xt/,1:32,78073,68,12490,,
62,agt,B0YsL7GhUek,@Duplaotempooficial are having a good time on their way UP!,https://www.instagram.com/tv/B0YsL7GhUek/,3:49,103615,137,16877,@elliekemper joins us for the third round of #JudgeCuts TUESDAY 8/7c on @NBC.,
63,agt,B0R-fZiBUq4,"No sitting, just rockin’ and rollin’! #JudgeCuts",https://www.instagram.com/tv/B0R-fZiBUq4/,4:12,91721,199,16288,,
64,agt,B0R75mvhIbt,@v.unbeatable_official_india defies gravity!,https://www.instagram.com/tv/B0R75mvhIbt/,8:12,250468,1215,54310,@dwyanewade hits his Golden Buzzer to send them straight to live shows! #JudgeCuts,
65,agt,B0R6eTEBaNn,@AlexDowisArt honors the mission to the moon in this moving performance!,https://www.instagram.com/tv/B0R6eTEBaNn/,5:00,115344,190,20387,#JudgeCuts,
66,agt,B0R14MtBMTr,What do you think @birkhalsagroup’s batting average is? ? #JudgeCuts,https://www.instagram.com/tv/B0R14MtBMTr/,3:52,77285,237,13623,,
67,agt,B0JkotihQP5,"@dwyanewade gets personal about basketball, home life, and #AGT.",https://www.instagram.com/tv/B0JkotihQP5/,3:47,71841,47,9994,,
68,agt,B0JJXXXBpk0,@birkhalsagroup is taking ice-breakers to a whole new level! ?,https://www.instagram.com/tv/B0JJXXXBpk0/,3:52,172388,334,27677,@dwyanewade joins the panel for the second round of #JudgeCuts TUESDAY 8/7c on @nbc.,
69,agt,B0GkTP8hZ9K,"@dwyanewade is a basketball superstar, but what kind of judge will he be?",https://www.instagram.com/tv/B0GkTP8hZ9K/,1:29,66561,,11127,Tune in TUESDAY 8/7c on @NBC to find out!,
70,agt,Bz_-P6KhNDP,No sleep? No problem! #JudgeCuts,https://www.instagram.com/tv/Bz_-P6KhNDP/,5:04,194545,795,36425,,
71,agt,Bz_8w8RjdOV,@ChrisKlafford breaks out an incredible original song for #JudgeCuts.,https://www.instagram.com/tv/Bz_8w8RjdOV/,3:13,133788,442,22403,,
72,agt,Bz_7eccDROe,All our emotions got caught in @circusspinner’s dreamcatcher. #JudgeCuts,https://www.instagram.com/tv/Bz_7eccDROe/,5:06,127620,410,20680,,
73,agt,Bz_563wDt2_,@BradPaisley is sending @SophiePecora to lives!,https://www.instagram.com/tv/Bz_563wDt2_/,7:01,185680,,34512,We think that’s pretty rad. ? #JudgeCuts,
74,agt,Bz8ii-UF_Dv,@SimonCowell invites YOU to watch the first 10 minutes of Judge Cuts!,https://www.instagram.com/tv/Bz8ii-UF_Dv/,10:46,134428,184,25973,Don't miss @BradPaisley's first-ever Golden Buzzer TOMORROW 8/7c on @NBC.,
75,agt,Bz8gPJKFbn6,@SimonCowell invites YOU to watch the first 10 minutes of Judge Cuts!,https://www.instagram.com/tv/Bz8gPJKFbn6/,10:46,18075,41,4068,Don't miss @BradPaisley's first-ever Golden Buzzer TOMORROW 8/7c on @NBC.,
76,agt,Bz33l4YBu7r,Find out what kind of judge @BradPaisley will be!,https://www.instagram.com/tv/Bz33l4YBu7r/,3:00,64866,41,11176,The first round of #JudgeCuts begins Tuesday 8/7c on NBC.,
77,agt,Bz1bR5xBQ0T,The lost @bradpaisley audition tape has leaked! ?,https://www.instagram.com/tv/Bz1bR5xBQ0T/,2:57,119981,104,18149,,
78,agt,Bz0wdFpBc1W,We live for these extraordinary Golden Buzzer moments. ??,https://www.instagram.com/tv/Bz0wdFpBc1W/,1:34,100527,90,19017,,
79,agt,Bzt_GhKBnqA,@thelukeislam had a dream. @juleshough made it come true. #AGT,https://www.instagram.com/tv/Bzt_GhKBnqA/,8:16,256740,1084,49831,,
80,agt,Bzt5rLJBgWn,The man. The beard. The voice. ? #AGT,https://www.instagram.com/tv/Bzt5rLJBgWn/,6:14,198844,851,39178,,
81,agt,Bzi1HQyB6ID,@robertfinleymusic has his sights set on stardom! #AGT is all-new TUESDAY!,https://www.instagram.com/tv/Bzi1HQyB6ID/,6:24,110005,173,18893,,
82,agt,Bzb9qe8hQcp,@kodileerocks was born to entertain...and maybe make everyone cry. ??,https://www.instagram.com/tv/Bzb9qe8hQcp/,8:14,278888,1065,54571,,
83,agt,Bzb7CcehHY-,Even @itsjosephallen’s smile is Golden Buzzer worthy! ? #AGT,https://www.instagram.com/tv/Bzb7CcehHY-/,9:28,122133,237,23084,,
